35505,short+circuit+1986,4
45715,harry+potter+and+the+deathly+hallows+part+1+2010,4
76327,sixteen+candles+1984,4
45724,basquiat+1996,3
323494,frozen+2013,4
33462,castle+in+the+sky+1986,5
339627,6ixtynin9+1999,4
288411,whiplash+2014,5
287547,broken+blossoms+1919,4
74104,the+legend+of+suram+fortress+1986,5
216894,leon+the+professional+1994,4
119682,my+sassy+girl+2001,3
802,ride+with+the+devil+1999,3
105737,inferno+1999,4
229450,wilderness+2006,3
53111,womb+2010,4
130233,wrong+move+1975,4
120666,surplus+terrorized+into+being+consumers+2003,2
315875,interstellar+2014,4
5558,evan+almighty+2007,2
269916,a+midsummer+nights+dream+1999,4
45647,groove+2000,3
185566,the+thing+called+love+1993,3
79355,whiplash+2014,3
200283,harry+potter+and+the+deathly+hallows+part+2+2011,4
341449,castle+in+the+sky+1986,4
229256,virgin+stripped+bare+by+her+bachelors+2000,4
204649,manual+of+love+2+2007,4
115965,philanthropy+2002,3
314712,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
206452,g.o.r.a.+2004,3
59013,local+hero+1983,4
102481,rope+1948,4
268317,exit+through+the+gift+shop+2010,5
328871,the+curious+case+of+benjamin+button+2008,4
12468,the+green+mile+1999,4
107349,the+challenger+2013,4
104905,the+lord+of+the+rings+the+return+of+the+king+2003,3
102371,sleepwalking+2008,3
11977,in+july+2000,4
45842,the+last+of+mrs.+cheyney+1937,4
35295,cinderella+2015,3
136734,two+in+the+wave+2010,4
310233,dont+look+back+2009,3
69623,coco+chanel++igor+stravinsky+2009,3
309400,the+princess+bride+1987,5
168997,harry+potter+and+the+goblet+of+fire+2005,5
31171,lego+batman+the+movie+-+dc+super+heroes+unite+2013,3
299485,mesrine+public+enemy+1+2008,4
346256,batman+gotham+knight+2008,3
157899,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
124799,the+station+agent+2003,3
274883,a+most+violent+year+2014,4
22503,indiana+jones+and+the+last+crusade+1989,3
30332,conspirators+of+pleasure+1996,4
264988,the+dark+knight+rises+2012,4
213061,old+yeller+1957,3
110851,the+sacrifice+1986,4
181977,men+in+black+1997,4
240476,transcendent+man+2009,3
172215,leon+the+professional+1994,4
150610,kiss+me+kate+1953,3
125653,stalingrad+1993,4
301082,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
343647,big+nothing+2006,2
54460,the+sweet+hereafter+1997,5
51992,barry+lyndon+1975,4
260626,todays+special+2009,4
292950,a+great+day+in+harlem+1994,4
346340,breaking+the+girls+2013,4
192662,iron+man+2008,4
246719,the+purge+anarchy+2014,4
154830,how+to+train+your+dragon+2+2014,3
316209,castle+in+the+sky+1986,4
100692,savannah+smiles+1982,4
319805,the+glenn+miller+story+1954,3
349112,into+the+west+1992,4
173289,cashback+2006,4
324498,indiana+jones+and+the+temple+of+doom+1984,5
280349,the+child+2005,4
131506,jiro+dreams+of+sushi+2011,4
46017,the+prodigal+1955,4
228421,iron+man+2+2010,5
136946,leon+the+professional+1994,4
86914,the+trojan+women+1971,4
308287,i_+the+jury+1982,3
296465,harry+potter+and+the+goblet+of+fire+2005,5
24734,an+american+werewolf+in+london+1981,4
199003,walle+2008,4
273757,fury+2014,5
193957,local+hero+1983,4
36324,the+chorus+2004,4
281289,beyond+the+hills+2012,4
163621,princess+mononoke+1997,5
141173,underclassman+2005,3
226051,the+lion+king+1994,4
123341,all+the+way+home+1963,3
80369,eloise+at+christmastime+2003,4
293806,casino+jack+2010,4
51142,finding+nemo+2003,5
38941,the+color+of+pomegranates+1969,3
335384,the+outlaw+and+his+wife+1918,3
4018,beautiful+people+1999,4
168920,the+boys+the+sherman+brothers+story+2009,4
12292,dangerous+1935,4
46525,zatichi+meets+the+one-armed+swordsman+1971,3
229999,batman+begins+2005,3
76905,gattaca+1997,3
146971,fist+of+legend+1994,3
110135,mike+birbiglia+what+i+should+have+said+was+nothing+2008,3
222249,going+places+1974,4
246874,bound+1996,4
50139,good+morning_+babylon+1987,3
337398,monster+2008,3
56759,how+to+train+your+dragon+2010,4
169346,the+hunger+games+mockingjay+-+part+1+2014,3
44895,the+silencers+1966,3
266246,whiplash+2014,4
224351,66+scenes+from+america+1982,4
69795,monty+python+and+the+holy+grail+1975,5
348235,a+good+lawyers+wife+2003,3
6146,bitter+moon+1992,3
4183,leviathan+2014,5
319398,death+at+a+funeral+2007,4
196726,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
268714,odd+girl+out+2005,4
20331,the+pee-wee+herman+show+on+broadway+2011,4
91479,whisper+of+the+heart+1995,4
219368,spider-man+3+2007,3
284881,vares+-+the+path+of+the+righteous+men+2012,4
144987,walker+2012,4
286428,helicopter+string+quartet+2005,2
251244,rush+hour+2+2001,3
151790,witness+for+the+prosecution+1957,3
259909,dugs+special+mission+2009,4
1630,blood+money+2012,3
323447,amen.+2002,4
240180,the+mystery+of+rampo+1994,3
48656,the+tiger+and+the+snow+2005,4
260920,the+ring+2002,3
320937,the+sea+vultures+1915,3
64627,jesus+camp+2006,4
4061,the+ladies+man+1961,3
277050,snow+white+and+the+seven+dwarfs+1937,3
261883,the+hunters+1958,3
17669,interstellar+2014,4
38949,africa+texas+style+1967,4
160097,enemy+at+the+gates+2001,4
289500,romasanta+2004,3
14730,great+expectations+1946,4
146034,four+rooms+1995,4
295202,capital+2012,4
302715,a+face+in+the+crowd+1957,5
203433,aliisa+1970,3
285982,harry+potter+and+the+chamber+of+secrets+2002,3
86129,the+fourth+kind+2009,4
148251,arguing+the+world+1998,3
96067,style+wars+1983,4
271715,dial+m+for+murder+1954,3
205973,st.+elmos+fire+1985,3
328582,shrek+2+2004,4
339514,a+childs+christmas+in+wales+1987,4
180428,the+big+heat+1953,4
277895,maleficent+2014,4
184633,never+die+alone+2004,4
223913,mulan+1998,3
150748,flight+of+the+red+balloon+2007,3
129945,the+son+of+kong+1933,3
191215,bucktown+1975,3
268165,letters+to+juliet+2010,2
339670,last+vegas+2013,3
49609,shinobi+heart+under+blade+2005,3
279679,se7en+1995,5
37756,the+princess+diaries+2+royal+engagement+2004,4
256800,25th+hour+2002,3
260010,harry+potter+and+the+half-blood+prince+2009,5
212848,this+is+spinal+tap+1984,3
239365,lost+horizon+1937,4
330468,spring_+summer_+fall_+winter...+and+spring+2003,3
225862,all+about+eve+1950,3
271522,operator+13+1934,4
54755,the+brass+legend+1956,2
93343,se7en+1995,4
190936,the+imitation+game+2014,3
157904,common+threads+stories+from+the+quilt+1989,4
90090,blank+city+2011,2
240027,magic+magic+2013,3
98131,bollywoodhollywood+2002,3
215280,it+came+from+hollywood+1982,3
245061,oblivion+2013,4
192913,ponyo+2008,3
36791,arranged+2007,4
101539,women+in+love+1969,4
341132,10+things+i+hate+about+you+1999,5
73454,lets+scare+jessica+to+death+1971,4
217003,one+false+move+1992,3
280951,radio+2003,3
130660,x-men+days+of+future+past+2014,4
194756,the+starfighters+1964,3
197227,inherit+the+wind+1960,3
304943,the+king+of+escape+2009,3
153726,the+entertainer+1960,4
325886,dark+circles+2013,3
344933,ride+lonesome+1959,4
97615,flightplan+2005,4
54306,the+hills+have+eyes+2006,3
109925,interstellar+2014,5
3897,playing+the+victim+2006,4
30066,la+femme+nikita+1990,5
157371,american+dream+1990,3
106316,waiting+for+guffman+1996,4
334477,the+big+street+1942,4
7481,this+is+not+a+film+2011,4
296647,failan+2001,4
199298,dawn+of+the+planet+of+the+apes+2014,3
235231,kronks+new+groove+2005,3
83721,first+blood+1982,3
259829,man+on+fire+2004,5
199792,a+study+in+scarlet+1933,4
57087,newcastle+2008,3
97360,with+great+power+the+stan+lee+story+2010,4
35559,willow+1988,3
23966,stop+at+nothing+the+lance+armstrong+story+2014,4
37528,bambi+1942,4
313070,the+aerial+2007,3
150077,ballet+shoes+2008,3
194825,wrecked+2010,3
42355,leon+the+professional+1994,3
266188,the+night+they+raided+minskys+1968,3
257184,drum+2004,3
173977,washington+square+1997,3
141165,thank+you+for+smoking+2005,5
286714,in+god+we+teach+2011,4
2796,project+grizzly+1997,3
295551,tall+story+1960,4
240617,strangers+on+a+train+1951,5
249330,angels+in+fast+motion+2005,2
337189,the+death+of+mr.+lazarescu+2005,4
54268,se7en+1995,5
8327,the+supper+1992,4
41276,gone+girl+2014,3
293346,end+of+the+world+1977,4
203459,the+taming+of+the+shrew+1980,3
37787,atonement+2007,4
41905,empire+of+the+sun+1987,5
257172,the+road+2009,5
202567,thor+2011,3
26143,the+amazing+dr.+clitterhouse+1938,4
126201,deadline+2013,3
316341,farewell+my+concubine+1993,3
110571,the+second+chance+2006,4
289673,the+boy+in+the+striped+pyjamas+2008,4
231948,bill+cosby+himself+1983,4
261644,the+great+gatsby+1949,5
196277,willy+wonka++the+chocolate+factory+1971,4
51866,replicant+2001,3
67195,okis+movie+2010,4
22843,after+the+wedding+2006,4
253635,das+boot+1981,4
170245,blossoms+in+the+dust+1941,2
242739,luxo+jr.+1986,4
261399,iris+blond+1996,2
21941,word+wars+2004,3
305080,wreck-it+ralph+2012,4
158436,twice+born+2012,3
82023,the+model+couple+1977,3
163352,blade+runner+1982,5
179295,the+day+the+earth+stood+still+1951,4
262136,aliens+1986,5
318628,hotel+rwanda+2004,3
202193,harry+potter+and+the+half-blood+prince+2009,4
305246,m+1931,4
142401,the+sweet+ride+1968,3
164938,belle+poque+1992,5
297524,nora+roberts+tribute+2009,4
21022,despicable+me+2+2013,4
267845,army+of+shadows+1969,3
25995,dirty+dancing+1987,4
334935,tai-chi+master+1993,5
180438,the+lord+of+the+rings+the+two+towers+2002,4
20413,taking+off+1971,5
58932,wake+of+the+red+witch+1948,3
227179,raiders+of+the+lost+ark+1981,4
235605,violent+cop+1989,4
125733,harry+potter+and+the+half-blood+prince+2009,4
106649,nicholas+on+holiday+2014,3
319940,brians+song+1971,4
101883,loft+2005,3
57531,regarding+henry+1991,4
62024,gunless+2010,3
29140,planet+ocean+2012,3
278224,interstellar+2014,5
214651,nico+and+dani+2000,5
349374,man+is+not+a+bird+1965,5
346710,the+terminator+1984,3
75915,broken+blossoms+1919,4
165806,bionicle+mask+of+light+2003,4
270222,the+big+clock+1948,3
240441,tony+arzenta+1973,3
15575,vive+lamour+1994,3
14976,calle+54+2000,3
214955,the+shining+1980,4
288943,bloomington+2010,4
91070,what+price+glory+1952,4
121731,moon+2009,4
197748,a+scanner+darkly+2006,4
172118,cinema+paradiso+1988,4
244935,screwed+in+tallinn+1999,3
90599,the+heroine+1973,3
143075,million+dollar+baby+2004,4
104394,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
293872,hangar+18+1980,3
69760,interstellar+2014,4
201527,i+am+von+hfler+variation+on+werther+2008,3
345133,tangled+2010,3
170306,ratatouille+2007,4
318638,the+hobbit+an+unexpected+journey+2012,3
18919,still+alice+2014,4
568,c.s.a.+the+confederate+states+of+america+2004,4
61581,harry+potter+and+the+philosophers+stone+2001,5
161399,the+maze+runner+2014,4
4115,constantine+2005,3
321520,fortress+of+war+2010,4
265233,when+the+bough+breaks+1994,4
41412,slc+punk+1998,3
163758,richard+pryor+live+in+concert+1979,4
286670,welcome+to+macintosh+2008,3
235511,cannibal+ferox+1981,2
184479,kikis+delivery+service+1989,5
71921,the+shawshank+redemption+1994,5
100301,spirited+away+2001,3
117267,inception+2010,5
120260,the+man+in+the+white+suit+1951,3
329937,gladiator+2000,4
334961,murder_+my+sweet+1944,4
295282,the+thing+from+another+world+1951,4
192901,finding+nemo+2003,5
157512,tangled+2010,4
109798,seems+like+old+times+1980,2
298827,beauty+and+the+beast+1991,4
337233,harry+potter+and+the+deathly+hallows+part+1+2010,3
344197,night+gallery+1969,4
61364,maverick+1994,3
169610,moon+child+2003,3
97800,christmas+holiday+1944,4
282505,elizabeth+1998,4
269079,leaving+las+vegas+1995,4
99935,thor+the+dark+world+2013,3
250639,overnight+2003,5
183850,tales+from+the+gimli+hospital+1988,4
10225,catch-22+1970,3
352583,year+of+the+dragon+1985,3
102528,the+man+who+would+be+king+1975,5
199342,a+charlie+brown+christmas+1965,5
293087,the+lady+vanishes+1979,4
275712,shrek+2001,4
93803,the+little+mermaid+1989,3
147408,as+tears+go+by+1988,3
49240,clown+2014,3
135079,spirited+away+2001,4
219186,rko+281+1999,4
58158,the+case+of+the+curious+bride+1935,3
163244,despicable+me+2+2013,3
216544,tangled+ever+after+2012,3
302575,dragon+ball+z+broly+-+the+legendary+super+saiyan+1993,3
228186,100+bloody+acres+2012,3
305819,a+swedish+love+story+1970,4
28291,the+shining+1980,5
282966,the+last+man+2000,4
79202,starstruck+1982,3
209276,ip+man+2008,4
14420,the+dark+knight+2008,4
256789,the+road+home+1999,3
299739,beauty+and+the+beast+1991,4
122427,beyond+borders+2003,4
234746,purgatory+1999,4
189284,slam+dance+1987,3
340200,toy+story+1995,2
111990,the+human+experience+2008,4
91938,floating+skyscrapers+2013,3
332946,the+return+2003,4
234336,finding+nemo+2003,5
52757,history+of+postwar+japan+as+told+by+a+bar+hostess+1970,5
137917,tangled+2010,5
25909,dont+look+now+were+being+shot+at+1966,3
318234,the+shawshank+redemption+1994,5
349986,dumbo+1941,3
271240,band+of+outsiders+1964,4
69750,play+it+again_+sam+1972,4
208755,the+girl+in+the+caf+2005,5
60531,the+silent+world+1956,2
333837,zach+galifianakis+live+at+the+purple+onion+2007,4
137073,peas+at+530+2004,3
181841,indiana+jones+and+the+temple+of+doom+1984,4
344934,my+bosss+daughter+2003,1
258727,ong-bak+the+thai+warrior+2003,4
25435,the+mask+1994,3
12704,leave+it+to+beaver+1997,2
124395,the+avengers+2012,4
269179,billy+two+hats+1974,3
338273,spare+parts+2015,3
61349,10+things+i+hate+about+you+1999,3
59904,big+hero+6+2014,4
87272,the+baytown+outlaws+2012,4
104131,sunset+boulevard+1950,4
348434,to+die+for+1995,3
239713,no+mans+land+2001,4
88296,in+vandas+room+2001,3
239946,between+the+folds+2008,3
207742,the+innocent+1993,3
111835,pigskin+parade+1936,3
162529,to+the+wonder+2013,2
319521,bukowski+-+born+into+this+2003,4
48054,come+and+see+1985,5
134178,mystery+street+1950,4
200222,caf+de+flore+2011,3
114651,peter+pan+1953,4
277902,oceans+eleven+2001,4
190623,the+quiller+memorandum+1966,3
266708,across+the+universe+2007,4
121818,the+paperboy+2012,4
59005,trapped+2002,1
277584,the+mask+1994,3
120175,outlaw+2007,3
18972,first+love+2004,3
143528,fight+club+1999,4
326856,bill+cosby+himself+1983,4
180254,mall+girls+2009,5
336948,ponyo+2008,4
320927,the+lord+of+the+rings+the+two+towers+2002,5
316547,raiders+of+the+lost+ark+1981,5
103736,mother+1996,4
340680,bushs+brain+2004,2
70943,the+maze+runner+2014,3
62162,a+garfield+christmas+special+1987,4
283035,the+street+with+no+name+1948,4
33138,dog+pound+2010,4
114317,rancho+deluxe+1975,4
40588,insurgent+2015,3
140639,powder+room+2013,4
82739,three+men+and+a+cradle+1985,3
154193,casanova+2005,3
121652,cinderella+1950,4
184113,for+the+bible+tells+me+so+2007,4
159890,goodbye+bafana+2007,4
322838,the+secret+of+dr.+kildare+1939,4
296958,rampage+2009,3
214101,the+patsy+1928,3
271045,death+of+a+salesman+1985,3
15673,a+garfield+christmas+special+1987,4
215471,children+of+heaven+1997,5
15442,series+7+the+contenders+2001,3
342633,the+amazing+spider-man+2012,3
60556,act+da+fool+2010,2
85748,claras+heart+1988,4
288523,the+quiet+man+1952,4
346953,pirates+of+the+caribbean+dead+mans+chest+2006,3
287033,the+switch+2010,4
345247,monty+python+and+the+holy+grail+1975,4
93317,the+ward+2010,2
294447,being+julia+2004,4
92134,five+children+and+it+2004,4
209700,beetlejuice+1988,3
186919,three+steps+above+heaven+2010,4
341965,savages+2012,3
300875,the+man+without+a+past+2002,5
320519,iron+man+3+2013,3
10062,cinemania+2002,4
36603,beetlejuice+1988,4
93034,wreck-it+ralph+2012,5
92982,ivan+the+terrible_+part+i+1945,4
223373,batman+gotham+knight+2008,5
52611,day+of+the+wacko+2002,4
105718,despicable+me+2010,5
274010,varan+the+unbelievable+1962,2
311260,fantomas+unleashed+1965,3
253983,the+conversation+1974,4
131274,article+99+1992,4
201825,back+to+the+future+1985,5
117241,expelled+no+intelligence+allowed+2008,3
181244,the+eagle+has+landed+1976,3
100433,europa+europa+1990,3
217645,vengeance+the+story+of+tony+cimo+1986,4
155233,skeleton+man+2004,4
35,hotel+reserve+1944,5
165086,frequency+2000,4
123526,the+warriors+1979,3
179697,aliens+1986,5
1468,one+flew+over+the+cuckoos+nest+1975,5
315657,timecrimes+2007,4
88595,blood+out+2011,4
189932,the+three+musketeers+1973,4
310549,harry+potter+and+the+deathly+hallows+part+1+2010,3
275851,the+harmony+game+2011,2
54190,seven+up+1964,5
310369,dumbo+1941,4
20482,this+is+our+time+2013,3
85659,food+1993,4
326500,harry+potter+and+the+philosophers+stone+2001,3
33240,the+pink+panther+strikes+again+1976,4
191916,spies+like+us+1985,3
43299,i+woke+up+early+the+day+i+died+1998,3
427,mulholland+drive+2001,4
339660,beauty+and+the+beast+1991,4
101458,dances+with+wolves+1990,4
118527,the+bird+with+the+crystal+plumage+1970,3
91341,the+amazing+spider-man+2+2014,4
142832,a+very+long+engagement+2004,3
120684,george+lopez+its+not+me_+its+you+2012,3
304351,princess+mononoke+1997,4
325261,god+bless+america+2011,4
90874,the+road+home+1999,4
293652,the+harder+they+fall+1956,5
225751,terminator+salvation+2009,3
332838,two+rode+together+1961,3
274866,big+sur+2013,3
196672,the+client+1994,3
50796,true+lies+1994,3
62548,13+rue+madeleine+1947,4
230249,young+sherlock+holmes+1985,4
162861,first+blood+1982,2
304735,the+hunt+2012,4
92702,its+a+bird+1930,3
174155,springsteen++i+2013,2
278412,seven+samurai+1954,4
218356,on+the+beach+2000,5
127840,baby+doll+1956,4
154408,the+godfather+1972,4
344953,dr.+no+1962,4
294092,raiders+of+the+lost+ark+1981,5
262707,ghostbusters+1984,4
15938,why+not+me+1999,4
1247,caesar+must+die+2012,3
262354,the+lion+king+1+2004,3
45919,dumbo+1941,5
276907,pirates+of+the+caribbean+on+stranger+tides+2011,3
149494,the+american+friend+1977,3
318012,constantine+2005,4
33147,marriage+italian+style+1964,3
4278,the+elementary+particles+2006,4
52625,dark+mirror+2007,4
142910,stalag+17+1953,4
162743,x-men+first+class+2011,4
40055,garfield+gets+real+2007,4
131384,the+gods+must+be+crazy+1980,4
258929,pumzi+2009,4
329630,the+beast+of+war+1988,3
294133,gone+girl+2014,4
58400,on+the+silver+globe+1988,3
306399,jcvd+2008,4
235699,monty+python+and+the+holy+grail+1975,3
145896,forrest+gump+1994,3
91165,payback+1999,3
127581,stories+we+tell+2012,4
342307,die+hard+1988,3
154168,get+well+soon+2001,3
307839,stray+dog+1949,4
274717,dallas+buyers+club+2013,4
4277,inglourious+basterds+2009,5
288973,the+good+life+2007,3
124511,chicken+little+2005,3
331834,the+wolf+of+wall+street+2013,4
334216,heaven+knows_+mr.+allison+1957,3
84578,seventh+son+2014,3
300367,sweet+bird+of+youth+1962,4
336008,show+2003,4
168611,resurrect+dead+the+mystery+of+the+toynbee+tiles+2011,3
172538,frozen+fever+2015,3
173838,gladiator+2000,4
350038,dark+shadows+2012,4
90488,total+recall+1990,4
317215,the+mask+1994,3
227592,the+decameron+1971,4
298745,paradise+1982,4
182392,the+sound+of+music+1965,3
181077,the+shawshank+redemption+1994,4
340947,blood+of+redemption+2013,3
95968,assault+on+precinct+13+2005,4
182370,harry+potter+and+the+prisoner+of+azkaban+2004,4
60940,garbage+warrior+2007,4
326608,bluebeard+2009,4
195388,one+flew+over+the+cuckoos+nest+1975,5
165092,dark+eyes+1987,5
299526,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,3
63833,titanic+1997,4
256978,blade+runner+1982,4
351357,look_+up+in+the+sky+the+amazing+story+of+superman+2006,3
148278,harry+potter+and+the+chamber+of+secrets+2002,4
344619,cinderella+man+2005,4
240867,high+school+high+1996,2
139192,restless+2011,5
208015,tipping+the+velvet+2002,5
6740,vincent+1982,4
236884,elevator+girl+2010,4
315492,gandhi+1982,3
60460,airplane+1980,3
83498,first+blood+1982,3
270076,easy+money+ii+2012,4
3828,dumbo+1941,5
33634,the+name+of+the+rose+1986,5
334547,accident+1967,4
59770,persepolis+2007,5
198117,from+within+2009,4
240605,state+of+play+2009,4
